run,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9
1,6.643856189774724,5.78135971352466,4.857980995127572,4.0,2.807354922057604,1.584962500721156,0.0,0.0,0.0
2,6.643856189774724,6.087462841250339,5.426264754702098,4.584962500721156,3.807354922057604,2.807354922057604,0.0,0.0,0.0
3,6.643856189774724,6.044394119358453,5.459431618637297,4.643856189774724,3.807354922057604,2.584962500721156,0.0,0.0,0.0
4,6.643856189774724,6.022367813028454,5.247927513443585,4.321928094887363,3.4594316186372973,2.321928094887362,0.0,0.0,0.0
5,6.643856189774724,5.78135971352466,4.584962500721156,3.584962500721156,2.321928094887362,1.0,1.0,1.0,1.0
6,6.643856189774724,6.108524456778169,5.392317422778761,4.392317422778761,3.4594316186372973,2.321928094887362,0.0,0.0,0.0
7,6.643856189774724,5.832890014164741,4.906890595608519,4.0,2.807354922057604,1.584962500721156,0.0,0.0,0.0
8,6.643856189774724,5.807354922057604,4.807354922057604,3.807354922057604,2.584962500721156,1.0,1.0,1.0,1.0
9,6.643856189774724,6.087462841250339,5.357552004618084,4.584962500721156,3.4594316186372973,2.321928094887362,0.0,0.0,0.0
10,6.643856189774724,5.754887502163468,4.643856189774724,3.4594316186372973,2.321928094887362,1.0,0.0,0.0,0.0
