model,step,entropy_bits_mean,entropy_bits_std,entropy_bits_lo,entropy_bits_hi
Claude Sonnet 4.5,1,6.474786392466347,0.27234213988268435,6.066089190457772,6.658211482751795
Claude Sonnet 4.5,2,5.827766153264653,0.277896056228799,5.392317422778761,6.022367813028454
Claude Sonnet 4.5,3,5.495736202112027,0.22617737547104036,5.129283016944966,5.643856189774724
Claude Sonnet 4.5,4,4.905341653588673,0.2941566501454342,4.459431618637297,5.129283016944966
Claude Sonnet 4.5,5,4.259231737169828,0.33967411370776385,3.700439718141092,4.523561956057013
Claude Sonnet 4.5,6,3.601456066705002,0.3118109454683927,2.807354922057604,3.584962500721156
Claude Sonnet 4.5,7,1.0,0.0,1.0,1.0
Claude Sonnet 4.5,8,0.0,0.0,0.0,0.0
Claude Sonnet 4.5,9,0.0,0.0,0.0,0.0
GPT 5,1,6.474038271278386,0.26682493125745915,6.087462841250339,6.643856189774724
GPT 5,2,5.826643427722328,0.2849455526522418,5.392317422778761,6.022367813028454
GPT 5,3,5.537056378675904,0.26417721177568176,5.129283016944966,5.727920454563199
GPT 5,4,4.979857562214315,0.3156784578626412,4.523561956057013,5.20945336562895
GPT 5,5,4.263211837975625,0.31759933920381817,3.807354922057604,4.523561956057013
GPT 5,6,3.4074630175720246,0.29243588029731005,3.0,3.700439718141092
GPT 5,7,1.0,0.0,1.0,1.0
GPT 5,8,0.0,0.0,0.0,0.0
GPT 5,9,0.0,0.0,0.0,0.0
Gemini 2.5 Pro,1,6.476221921764055,0.27336823564635293,6.066089190457772,6.658211482751795
Gemini 2.5 Pro,2,5.86883912209597,0.28289367450464037,5.459431618637297,6.066089190457772
Gemini 2.5 Pro,3,5.593854998715324,0.2656876398723967,5.20945336562895,5.78135971352466
Gemini 2.5 Pro,4,5.104400807610572,0.3586150391589476,4.584962500721156,5.357552004618084
Gemini 2.5 Pro,5,4.656295997234701,0.23256977101228707,4.321928094887363,4.857980995127572
Gemini 2.5 Pro,6,3.9814371981985097,0.30673386610380826,3.4594316186372973,4.247927513443585
Gemini 2.5 Pro,7,2.869152544116604,0.25031664956059574,2.321928094887362,3.169925001442312
Gemini 2.5 Pro,8,1.0,0.0,1.0,1.0
Gemini 2.5 Pro,9,0.0,0.0,0.0,0.0
Grok 4,1,6.475473800576093,0.2678766163747126,6.087462841250339,6.658211482751795
Grok 4,2,5.864500107876107,0.27966153042935965,5.459431618637297,6.044394119358453
Grok 4,3,5.555838522054911,0.23953726756783109,5.20945336562895,5.727920454563199
Grok 4,4,4.99026069074516,0.2805979270039158,4.584962500721156,5.20945336562895
Grok 4,5,4.403083010477337,0.2802281634701698,4.0,4.643856189774724
Grok 4,6,3.79544911583798,0.3322602900281048,3.321928094887362,4.087462841250339
Grok 4,7,1.9813781191217035,0.24682875388424236,1.584962500721156,2.321928094887362
Grok 4,8,0.0,0.0,0.0,0.0
Grok 4,9,0.0,0.0,0.0,0.0
Oracle,1,6.459431618637298,9.362222582871203e-16,6.459431618637297,6.459431618637297
Oracle,2,5.775127946714049,0.28857212603802457,5.357552004618084,5.977279923499917
Oracle,3,5.473965831305183,0.26720956220940784,5.087462841250339,5.672425341971495
Oracle,4,4.894621747657512,0.3012661305327627,4.459431618637297,5.129283016944966
Oracle,5,4.1277203983638655,0.29767318824351896,3.700439718141092,4.392317422778761
Oracle,6,3.097938502698477,0.36691897467452544,2.584962500721156,3.4594316186372973
Oracle,7,0.0,0.0,0.0,0.0
Oracle,8,0.0,0.0,0.0,0.0
Oracle,9,0.0,0.0,0.0,0.0
