model,step,entropy_bits_mean,entropy_bits_std,entropy_bits_lo,entropy_bits_hi
Claude Haiku 4.5,1,4.643856189774724,0.0,4.643856189774724,4.643856189774724
Claude Haiku 4.5,2,4.087462841250339,0.1610852510378947,3.807354922057604,4.321928094887363
Claude Haiku 4.5,3,3.584962500721156,0.1242410102298062,3.4594316186372973,3.807354922057604
Claude Haiku 4.5,4,3.169925001442312,0.1194513859762004,3.0,3.4594316186372973
Claude Haiku 4.5,5,2.321928094887362,0.1270576890715865,2.321928094887362,2.584962500721156
Claude Haiku 4.5,6,2.0,0.2004821588615351,1.584962500721156,2.0
Claude Haiku 4.5,7,1.0,0.0,1.0,1.0
Claude Haiku 4.5,8,0.0,0.0,0.0,0.0
GPT 4.1,1,4.643856189774724,0.0,4.643856189774724,4.643856189774724
GPT 4.1,2,3.906890595608519,0.1199922747659437,3.584962500721156,4.0
GPT 4.1,3,3.0,0.1159924384983056,3.0,3.321928094887362
GPT 4.1,4,2.321928094887362,0.2002600430017369,2.0,2.584962500721156
GPT 4.1,5,1.584962500721156,0.2004821588615351,1.584962500721156,2.0
GPT 4.1,6,1.0,0.0,1.0,1.0
GPT 4.1,7,0.0,0.0,0.0,1.0
GPT 4.1,8,0.0,0.0,0.0,0.0
Gemini 2.0 Flash,1,4.643856189774724,0.0,4.643856189774724,4.643856189774724
Gemini 2.0 Flash,2,3.700439718141092,0.0902455041408602,3.584962500721156,3.906890595608519
Gemini 2.0 Flash,3,3.0,0.2028853890574261,2.584962500721156,3.321928094887362
Gemini 2.0 Flash,4,2.0,0.2243105531970398,1.584962500721156,2.321928094887362
Gemini 2.0 Flash,5,1.584962500721156,0.0,1.584962500721156,1.584962500721156
Gemini 2.0 Flash,6,1.0,0.0,1.0,1.0
Gemini 2.0 Flash,7,0.0,0.0,0.0,0.0
Gemini 2.0 Flash,8,0.0,0.0,0.0,0.0
Oracle,1,4.643856189774724,0.0,4.643856189774724,4.643856189774724
Oracle,2,3.584962500721156,0.1136320761258956,3.4594316186372973,3.700439718141092
Oracle,3,2.584962500721156,0.1621488572197019,2.321928094887362,2.807354922057604
Oracle,4,1.584962500721156,0.2384090328373738,1.0,2.0
Oracle,5,1.0,0.0,1.0,1.0
Oracle,6,0.0,0.0,0.0,0.0
Oracle,7,0.0,0.0,0.0,0.0
Oracle,8,0.0,0.0,0.0,0.0
